Date,AAPL,F,INTC,PFE,T
2019-08-23,49.76908874511719,8.441603660583496,42.526371002197266,29.83498191833496,29.918046951293945
2019-08-26,50.71466064453125,8.489730834960938,43.093894958496094,30.26938819885254,30.012554168701172
2019-08-27,50.14240264892578,8.431977272033691,43.31145095825195,29.83498191833496,29.83211898803711
2019-08-28,50.478878021240234,8.66299057006836,43.31145095825195,30.477901458740234,30.038333892822266
2019-08-29,51.333580017089844,8.778496742248535,44.33298110961914,30.695106506347656,30.201583862304688
2019-08-30,51.267269134521484,8.826624870300293,44.843753814697266,30.886245727539062,30.296100616455078
2019-09-03,50.5206298828125,8.759246826171875,44.437034606933594,31.381471633911133,30.399206161499023
2019-09-04,51.37779235839844,8.855501174926758,46.27201843261719,31.129514694213867,30.691341400146484
2019-09-05,52.38230895996094,8.990259170532227,47.38814163208008,31.572607040405273,30.8374080657959
2019-09-06,52.37739181518555,8.990259170532227,48.16375732421875,31.711620330810547,31.146724700927734
2019-09-09,52.600894927978516,9.182769775390625,48.79750061035156,31.998329162597656,31.610700607299805
2019-09-10,53.22227096557617,9.06726360321045,49.01504898071289,32.476173400878906,32.289485931396484
2019-09-11,54.91447830200195,9.06726360321045,49.93254470825195,32.502235412597656,33.28618240356445
2019-09-12,54.79167938232422,9.057638168334961,50.14063262939453,32.3892936706543,32.97686767578125
2019-09-13,53.72576141357422,9.096139907836914,49.69607162475586,32.06782150268555,32.57303237915039
2019-09-16,54.008201599121094,8.951757431030273,49.37446975708008,31.998329162597656,32.0574951171875
2019-09-17,54.20468521118164,8.93250560760498,49.13800811767578,31.711620330810547,31.928613662719727
2019-09-18,54.71308517456055,8.903629302978516,48.939369201660156,31.607357025146484,31.58492660522461
2019-09-19,54.2685432434082,8.759246826171875,48.77857971191406,31.720300674438477,31.92002296447754
2019-09-20,53.475242614746094,8.826624870300293,47.97459030151367,31.876691818237305,32.57303237915039
2019-09-23,53.71839141845703,8.816999435424805,48.14484405517578,31.48573112487793,32.306663513183594
2019-09-24,53.462955474853516,8.768871307373047,47.1233024597168,31.28590202331543,32.11764907836914
2019-09-25,54.285736083984375,8.855501174926758,48.25835418701172,31.190330505371094,32.11764907836914
2019-09-26,54.0057487487793,8.797748565673828,48.16375732421875,31.086074829101562,32.11764907836914
2019-09-27,53.74295425415039,8.739995002746582,48.031341552734375,31.468351364135742,32.16060256958008
2019-09-30,55.00780487060547,8.816999435424805,48.74073791503906,31.216394424438477,32.51288604736328
2019-10-01,55.16008377075195,8.566734313964844,48.012420654296875,30.781986236572266,32.1434211730957
2019-10-02,53.777339935302734,8.287593841552734,46.71657943725586,30.147754669189453,31.85988426208496
2019-10-03,54.23415756225586,8.38385009765625,47.32193374633789,30.799365997314453,31.954387664794922
2019-10-04,55.75444412231445,8.412727355957031,48.16375732421875,31.216394424438477,32.229339599609375
2019-10-07,55.7667236328125,8.354973793029785,47.880001068115234,31.129514694213867,32.35822296142578
2019-10-08,55.11342239379883,8.220215797424316,47.038169860839844,30.781986236572266,32.20356369018555
2019-10-09,55.75935363769531,8.239466667175293,47.7475700378418,31.00788116455078,32.273250579833984
2019-10-10,56.510902404785156,8.297219276428223,48.34347915649414,31.094758987426758,32.595542907714844
2019-10-11,58.013999938964844,8.451228141784668,49.27043151855469,31.372779846191406,32.734920501708984
2019-10-14,57.93049240112305,8.489730834960938,48.844783782958984,31.537853240966797,32.639102935791016
2019-10-15,57.795406341552734,8.730369567871094,49.80012130737305,31.711620330810547,33.013668060302734
2019-10-16,57.56208419799805,8.730369567871094,49.61094284057617,31.572607040405273,32.917850494384766
2019-10-17,57.785579681396484,8.768871307373047,49.05288314819336,31.67685890197754,32.935264587402344
2019-10-18,58.063114166259766,8.942131042480469,48.57993698120117,31.67685890197754,33.51017379760742
2019-10-21,59.07008361816406,8.834512710571289,49.30826950073242,31.67685890197754,33.301116943359375
2019-10-22,58.93501663208008,8.87364673614502,49.194759368896484,31.65080451965332,33.24884796142578
2019-10-23,59.72584533691406,9.010616302490234,48.92045593261719,31.946191787719727,32.87429428100586
2019-10-24,59.824092864990234,8.413822174072266,49.40285110473633,31.61604118347168,32.07290267944336
2019-10-25,60.560909271240234,8.531225204467773,53.40388488769531,31.946191787719727,32.15129852294922
2019-10-28,61.167545318603516,8.423604965209961,53.687644958496094,32.3892936706543,33.5275993347168
2019-10-29,59.75286865234375,8.452956199645996,53.29037857055664,33.19728469848633,33.153038024902344
2019-10-30,59.74549865722656,8.355120658874512,53.536312103271484,33.43185806274414,33.274986267089844
2019-10-31,61.096317291259766,8.40403938293457,53.4700927734375,33.3362922668457,33.5275993347168
2019-11-01,62.83027648925781,8.69754409790039,53.451175689697266,33.35367202758789,33.92829132080078
2019-11-04,63.242889404296875,8.80516242980957,54.49163818359375,33.040897369384766,33.87602615356445
2019-11-05,63.15201950073242,8.82473087310791,54.43488311767578,32.56304931640625,34.11992645263672
2019-11-06,63.179039001464844,8.72689437866211,54.78202438354492,32.676002502441406,34.18961715698242
2019-11-07,63.90819549560547,8.69754409790039,55.21001052856445,32.37773895263672,34.33768844604492
2019-11-08,64.08311462402344,8.8442964553833,55.419254302978516,32.50055694580078,34.302852630615234
2019-11-11,64.59056854248047,8.883430480957031,55.495338439941406,32.39529037475586,34.29413986206055
2019-11-12,64.53144836425781,8.8442964553833,55.35267639160156,32.43037033081055,34.11992645263672
2019-11-13,65.14977264404297,8.61927604675293,55.05784225463867,32.105812072753906,34.1112174987793
2019-11-14,64.6989517211914,8.599708557128906,54.98176193237305,32.061946868896484,33.92829132080078
2019-11-15,65.46754455566406,8.756244659423828,55.124412536621094,32.70231628417969,34.407379150390625
2019-11-18,65.7976303100586,8.756244659423828,55.40022659301758,32.649681091308594,34.52062225341797
2019-11-19,65.59811401367188,8.707326889038086,55.495338439941406,33.035648345947266,33.10076904296875
2019-11-20,64.83444213867188,8.541007041931152,55.06735610961914,32.50055694580078,32.38648986816406
2019-11-21,64.54376983642578,8.521440505981445,55.3717041015625,33.105831146240234,32.75233840942383
2019-11-22,64.48711395263672,8.69754409790039,54.791542053222656,33.623382568359375,32.882999420166016
2019-11-25,65.61780548095703,8.80516242980957,55.93283462524414,33.93040084838867,32.456180572509766
2019-11-26,65.10541534423828,8.814946174621582,56.018428802490234,33.588294982910156,32.578128814697266
2019-11-27,65.97992706298828,8.902997970581055,55.64751052856445,33.88653564453125,32.80460739135742
2019-11-29,65.83460235595703,8.863863945007324,55.21001052856445,33.7900505065918,32.56071090698242
2019-12-02,65.07340240478516,8.814946174621582,54.839088439941406,33.588294982910156,32.50843811035156
2019-12-03,63.91313171386719,8.69754409790039,53.326881408691406,33.37776565551758,32.70878601074219
2019-12-04,64.47724914550781,8.756244659423828,53.279327392578125,33.45671463012695,33.18787384033203
2019-12-05,65.42321014404297,8.736678123474121,53.33639144897461,33.3602180480957,33.266273498535156
2019-12-06,66.68692779541016,8.82473087310791,54.03068161010742,33.588294982910156,33.274986267089844
2019-12-09,65.75330352783203,8.814946174621582,53.76437759399414,33.61460876464844,33.135616302490234
2019-12-10,66.13758850097656,8.87364673614502,53.82144546508789,33.75495910644531,33.153038024902344
2019-12-11,66.70170593261719,8.91278076171875,54.2779541015625,33.526893615722656,33.24884796142578
2019-12-12,66.87168884277344,9.118234634399414,54.734466552734375,33.807594299316406,33.405643463134766
2019-12-13,67.78067779541016,9.030182838439941,54.96273422241211,33.623382568359375,33.327247619628906
2019-12-16,68.94094848632812,9.18671989440918,54.87713623046875,34.33391571044922,33.61470031738281
2019-12-17,69.07643127441406,9.18671989440918,54.4967041015625,34.123390197753906,33.53630828857422
2019-12-18,68.91139221191406,9.33347225189209,54.37306594848633,34.1146125793457,33.745361328125
2019-12-19,68.98035430908203,9.206286430358887,55.124412536621094,34.184791564941406,33.910865783691406
2019-12-20,68.83748626708984,9.274770736694336,56.065982818603516,34.41286849975586,34.10250473022461
2019-12-23,69.96080017089844,9.235636711120605,56.3322868347168,34.4918212890625,34.03281784057617
2019-12-24,70.02730560302734,9.26498794555664,56.50347900390625,34.46550369262695,33.9370002746582
2019-12-26,71.41668701171875,9.245420455932617,56.8934211730957,34.544456481933594,34.1112174987793
2019-12-27,71.38957977294922,9.157368659973145,57.14070129394531,34.4918212890625,34.18090057373047
2019-12-30,71.81328582763672,9.049750328063965,56.70320510864258,34.13216018676758,34.00668716430664
2019-12-31,72.3379898071289,9.098668098449707,56.92195510864258,34.36901092529297,34.04153060913086
2020-01-02,73.98847961425781,9.216070175170898,57.863521575927734,34.33391571044922,33.84989547729492
2020-01-03,73.2691650390625,9.010616302490234,57.15971755981445,34.14970397949219,34.02411651611328
2020-01-06,73.85298156738281,8.961698532104492,56.99803924560547,34.1058464050293,34.05895233154297
2020-01-07,73.50564575195312,9.049750328063965,56.046958923339844,33.9918098449707,34.18961715698242
2020-01-08,74.68807983398438,9.049750328063965,56.08500289916992,34.263736724853516,34.29413986206055
2020-01-09,76.27452087402344,9.059534072875977,56.39885711669922,34.1146125793457,34.25000762939453
2020-01-10,76.44695281982422,9.049750328063965,56.05647659301758,34.64094543457031,34.046974182128906
2020-01-13,78.08018493652344,9.039966583251953,56.67467498779297,34.57076644897461,33.6320915222168
2020-01-14,77.02584075927734,9.088884353637695,56.522499084472656,35.149723052978516,33.623268127441406
2020-01-15,76.69575500488281,8.991048812866211,56.05647659301758,35.676048278808594,33.42905807495117
2020-01-16,77.65648651123047,8.971482276916504,56.74124526977539,35.6234130859375,33.5703010559082
2020-01-17,78.51622009277344,8.961698532104492,56.684181213378906,35.53569030761719,33.87925720214844
2020-01-21,77.98411560058594,9.010616302490234,57.587703704833984,35.38656997680664,34.00284194946289
2020-01-22,78.26249694824219,8.961698532104492,59.66105270385742,35.25498962402344,34.46186065673828
2020-01-23,78.63939666748047,8.942131996154785,60.22218322753906,35.71112823486328,34.09994125366211
2020-01-24,78.41275024414062,8.80516242980957,65.12023162841797,34.930423736572266,33.98518371582031
2020-01-27,76.10700225830078,8.69754409790039,62.47624588012695,35.228668212890625,33.764503479003906
2020-01-28,78.26001739501953,8.775812149047852,64.01698303222656,33.45671463012695,34.05580520629883
2020-01-29,79.89817810058594,8.815610885620117,63.084930419921875,32.96547317504883,32.705223083496094
2020-01-30,79.78240966796875,8.795711517333984,63.218082427978516,32.85026931762695,33.0406608581543
2020-01-31,76.24495697021484,8.775811195373535,60.802345275878906,33.00092697143555,33.20838165283203
2020-02-03,76.03556060791016,8.935009956359863,61.268375396728516,33.24018478393555,32.62577819824219
2020-02-04,78.5457763671875,9.134008407592773,62.257484436035156,33.39970016479492,33.21720504760742
2020-02-05,79.18626403808594,8.268366813659668,64.0455093383789,33.82505798339844,33.376094818115234
2020-02-06,80.11251068115234,8.208667755126953,64.1219711303711,33.90481185913086,33.93221664428711
2020-02-07,79.02355194091797,8.069368362426758,63.09932327270508,33.718719482421875,33.9410514831543
2020-02-10,79.39889526367188,8.019619941711426,63.45294189453125,33.50603103637695,33.84394836425781
2020-02-11,78.91984558105469,8.059419631958008,64.42782592773438,33.7541618347168,33.69388198852539
2020-02-12,80.79401397705078,8.19871711730957,64.47560119628906,33.444007873535156,33.579124450683594
2020-02-13,80.21868133544922,8.208667755126953,64.45649719238281,32.72621536254883,33.81747055053711
2020-02-14,80.23844146728516,8.059419631958008,64.29401397705078,32.3540153503418,33.764503479003906
2020-02-18,78.76922607421875,8.019619941711426,63.21400451660156,32.185638427734375,33.7733268737793
2020-02-19,79.91001892089844,7.9599199295043945,64.14109802246094,32.105892181396484,33.93221664428711
2020-02-20,79.09021759033203,7.989769458770752,62.55452346801758,31.769147872924805,34.08229064941406
2020-02-21,77.30003356933594,7.850471019744873,61.49363327026367,31.653942108154297,34.029319763183594
2020-02-24,73.62824249267578,7.532074451446533,59.02777099609375,30.72346305847168,33.587955474853516
2020-02-25,71.13429260253906,7.193777561187744,57.087581634521484,30.067705154418945,32.97003936767578
2020-02-26,72.26274871826172,7.173877716064453,57.01112747192383,30.767776489257812,32.749359130859375
2020-02-27,67.53904724121094,6.935080051422119,53.3601188659668,30.218351364135742,31.540016174316406
2020-02-28,67.49954223632812,6.925130367279053,53.06382751464844,29.615758895874023,31.08982276916504
2020-03-02,73.78379821777344,7.1639275550842285,55.60615539550781,30.909563064575195,32.819976806640625
2020-03-03,71.44048309326172,6.935080051422119,53.493927001953125,30.39558219909668,32.04317092895508
2020-03-04,74.75421905517578,7.044528961181641,56.08403015136719,32.25653839111328,33.70270919799805
2020-03-05,72.32942199707031,6.70623254776001,54.440120697021484,31.423540115356445,32.819976806640625
2020-03-06,71.36886596679688,6.457484722137451,53.302772521972656,31.033626556396484,32.687564849853516
2020-03-09,65.7241439819336,5.87044095993042,48.600425720214844,29.917057037353516,30.621973037719727
2020-03-10,70.45771026611328,6.2286376953125,51.59196090698242,30.652576446533203,31.64594268798828
2020-03-11,68.01068878173828,5.87044095993042,49.37459182739258,28.508047103881836,30.471904754638672
2020-03-12,61.294307708740234,5.3231964111328125,43.52533721923828,26.602783203125,27.65599250793457
2020-03-13,68.63787078857422,5.6017937660217285,52.02205276489258,28.986581802368164,30.427778244018555
2020-03-16,59.807823181152344,4.984899997711182,42.63648223876953,26.744569778442383,28.0797061920166
2020-03-17,62.43758010864258,4.984899997711182,47.86449432373047,28.49918556213379,29.78338050842285
2020-03-18,60.90910339355469,4.477455139160156,45.50376892089844,28.676420211791992,28.99774742126465
2020-03-19,60.44241714477539,4.447605133056641,43.90764236450195,26.957250595092773,27.497102737426758
2020-03-20,56.60519790649414,4.308306694030762,43.802513122558594,25.707754135131836,25.113727569580078
